"state_alpha2","race","hypothesis","dimension","year","mu","facet"
"all","White","old","Anxiety",1999,0.686440677966102,"Conventional"
"all","White","old","Anxiety",2000,0.690677966101696,"Conventional"
"all","White","old","Anxiety",2001,0.694915254237289,"Conventional"
"all","White","old","Anxiety",2002,0.699152542372881,"Conventional"
"all","White","old","Anxiety",2003,0.703389830508474,"Conventional"
"all","White","old","Anxiety",2004,0.707627118644067,"Conventional"
"all","White","old","Anxiety",2005,0.711864406779661,"Conventional"
"all","White","old","Anxiety",2006,0.716101694915254,"Conventional"
"all","White","old","Anxiety",2007,0.720338983050848,"Conventional"
"all","White","old","Anxiety",2008,0.724576271186441,"Conventional"
"all","White","old","Anxiety",2009,0.728813559322035,"Conventional"
"all","White","old","Anxiety",2010,0.733050847457628,"Conventional"
"all","White","old","Anxiety",2011,0.73728813559322,"Conventional"
"all","White","old","Anxiety",2012,0.741525423728813,"Conventional"
"all","White","old","Anxiety",2013,0.745762711864407,"Conventional"
"all","White","old","Anxiety",2014,0.75,"Conventional"
"all","Black","old","Anxiety",1955,0.25,"Conventional"
"all","Black","old","Anxiety",1956,0.25,"Conventional"
"all","Black","old","Anxiety",1957,0.25,"Conventional"
"all","Black","old","Anxiety",1958,0.25,"Conventional"
"all","Black","old","Anxiety",1959,0.25,"Conventional"
"all","Black","old","Anxiety",1960,0.25,"Conventional"
"all","Black","old","Anxiety",1961,0.25,"Conventional"
"all","Black","old","Anxiety",1962,0.25,"Conventional"
"all","Black","old","Anxiety",1963,0.25,"Conventional"
"all","Black","old","Anxiety",1964,0.25,"Conventional"
"all","Black","old","Anxiety",1965,0.25,"Conventional"
"all","Black","old","Anxiety",1966,0.25,"Conventional"
"all","Black","old","Anxiety",1967,0.25,"Conventional"
"all","Black","old","Anxiety",1968,0.25,"Conventional"
"all","Black","old","Anxiety",1969,0.25,"Conventional"
"all","Black","old","Anxiety",1970,0.25,"Conventional"
"all","Black","old","Anxiety",1971,0.25,"Conventional"
"all","Black","old","Anxiety",1972,0.25,"Conventional"
"all","Black","old","Anxiety",1973,0.25,"Conventional"
"all","Black","old","Anxiety",1974,0.25,"Conventional"
"all","Black","old","Anxiety",1975,0.25,"Conventional"
"all","Black","old","Anxiety",1976,0.25,"Conventional"
"all","Black","old","Anxiety",1977,0.25,"Conventional"
"all","Black","old","Anxiety",1978,0.25,"Conventional"
"all","Black","old","Anxiety",1979,0.25,"Conventional"
"all","Black","old","Anxiety",1980,0.25,"Conventional"
"all","Black","old","Anxiety",1981,0.25,"Conventional"
"all","Black","old","Anxiety",1982,0.25,"Conventional"
"all","Black","old","Anxiety",1983,0.25,"Conventional"
"all","Black","old","Anxiety",1984,0.25,"Conventional"
"all","Black","old","Anxiety",1985,0.25,"Conventional"
"all","Black","old","Anxiety",1986,0.25,"Conventional"
"all","Black","old","Anxiety",1987,0.25,"Conventional"
"all","Black","old","Anxiety",1988,0.25,"Conventional"
"all","Black","old","Anxiety",1989,0.25,"Conventional"
"all","Black","old","Anxiety",1990,0.25,"Conventional"
"all","Black","old","Anxiety",1991,0.25,"Conventional"
"all","Black","old","Anxiety",1992,0.25,"Conventional"
"all","Black","old","Anxiety",1993,0.25,"Conventional"
"all","Black","old","Anxiety",1994,0.25,"Conventional"
"all","Black","old","Anxiety",1995,0.25,"Conventional"
"all","Black","old","Anxiety",1996,0.25,"Conventional"
"all","Black","old","Anxiety",1997,0.25,"Conventional"
"all","Black","old","Anxiety",1998,0.25,"Conventional"
"all","Black","old","Anxiety",1999,0.25,"Conventional"
"all","Black","old","Anxiety",2000,0.25,"Conventional"
"all","Black","old","Anxiety",2001,0.25,"Conventional"
"all","Black","old","Anxiety",2002,0.25,"Conventional"
"all","Black","old","Anxiety",2003,0.25,"Conventional"
"all","Black","old","Anxiety",2004,0.25,"Conventional"
"all","Black","old","Anxiety",2005,0.25,"Conventional"
"all","Black","old","Anxiety",2006,0.25,"Conventional"
"all","Black","old","Anxiety",2007,0.25,"Conventional"
"all","Black","old","Anxiety",2008,0.25,"Conventional"
"all","Black","old","Anxiety",2009,0.25,"Conventional"
"all","Black","old","Anxiety",2010,0.25,"Conventional"
"all","Black","old","Anxiety",2011,0.25,"Conventional"
"all","Black","old","Anxiety",2012,0.25,"Conventional"
"all","Black","old","Anxiety",2013,0.25,"Conventional"
"all","Black","old","Anxiety",2014,0.25,"Conventional"
"all","White","old","Mistrust",1955,0.5,"Conventional"
"all","White","old","Mistrust",1956,0.495762711864407,"Conventional"
"all","White","old","Mistrust",1957,0.491525423728813,"Conventional"
"all","White","old","Mistrust",1958,0.48728813559322,"Conventional"
"all","White","old","Mistrust",1959,0.483050847457626,"Conventional"
"all","White","old","Mistrust",1960,0.478813559322035,"Conventional"
"all","White","old","Mistrust",1961,0.474576271186441,"Conventional"
"all","White","old","Mistrust",1962,0.470338983050848,"Conventional"
"all","White","old","Mistrust",1963,0.466101694915254,"Conventional"
"all","White","old","Mistrust",1964,0.461864406779661,"Conventional"
"all","White","old","Mistrust",1965,0.457627118644067,"Conventional"
"all","White","old","Mistrust",1966,0.453389830508474,"Conventional"
"all","White","old","Mistrust",1967,0.449152542372881,"Conventional"
"all","White","old","Mistrust",1968,0.444915254237289,"Conventional"
"all","White","old","Mistrust",1969,0.440677966101696,"Conventional"
"all","White","old","Mistrust",1970,0.436440677966102,"Conventional"
"all","White","old","Mistrust",1971,0.432203389830509,"Conventional"
"all","White","old","Mistrust",1972,0.427966101694915,"Conventional"
"all","White","old","Mistrust",1973,0.423728813559322,"Conventional"
"all","White","old","Mistrust",1974,0.419491525423728,"Conventional"
"all","White","old","Mistrust",1975,0.415254237288135,"Conventional"
"all","White","old","Mistrust",1976,0.411016949152541,"Conventional"
"all","White","old","Mistrust",1977,0.40677966101695,"Conventional"
"all","White","old","Mistrust",1978,0.402542372881356,"Conventional"
"all","White","old","Mistrust",1979,0.398305084745763,"Conventional"
"all","White","old","Mistrust",1980,0.39406779661017,"Conventional"
"all","White","old","Mistrust",1981,0.389830508474576,"Conventional"
"all","White","old","Mistrust",1982,0.385593220338983,"Conventional"
"all","White","old","Mistrust",1983,0.381355932203389,"Conventional"
"all","White","old","Mistrust",1984,0.377118644067796,"Conventional"
"all","White","old","Mistrust",1985,0.372881355932204,"Conventional"
"all","White","old","Mistrust",1986,0.368644067796611,"Conventional"
"all","White","old","Mistrust",1987,0.364406779661017,"Conventional"
"all","White","old","Mistrust",1988,0.360169491525424,"Conventional"
"all","White","old","Mistrust",1989,0.35593220338983,"Conventional"
"all","White","old","Mistrust",1990,0.351694915254237,"Conventional"
"all","White","old","Mistrust",1991,0.347457627118644,"Conventional"
"all","White","old","Mistrust",1992,0.34322033898305,"Conventional"
"all","White","old","Mistrust",1993,0.338983050847457,"Conventional"
"all","White","old","Mistrust",1994,0.334745762711865,"Conventional"
"all","White","old","Mistrust",1995,0.330508474576272,"Conventional"
"all","White","old","Mistrust",1996,0.326271186440678,"Conventional"
"all","White","old","Mistrust",1997,0.322033898305085,"Conventional"
"all","White","old","Mistrust",1998,0.317796610169491,"Conventional"
"all","White","old","Mistrust",1999,0.313559322033898,"Conventional"
"all","White","old","Mistrust",2000,0.309322033898304,"Conventional"
"all","White","old","Mistrust",2001,0.305084745762711,"Conventional"
"all","White","old","Mistrust",2002,0.300847457627119,"Conventional"
"all","White","old","Mistrust",2003,0.296610169491526,"Conventional"
"all","White","old","Mistrust",2004,0.292372881355933,"Conventional"
"all","White","old","Mistrust",2005,0.288135593220339,"Conventional"
"all","White","old","Mistrust",2006,0.283898305084746,"Conventional"
"all","White","old","Mistrust",2007,0.279661016949152,"Conventional"
"all","White","old","Mistrust",2008,0.275423728813559,"Conventional"
"all","White","old","Mistrust",2009,0.271186440677965,"Conventional"
"all","White","old","Mistrust",2010,0.266949152542372,"Conventional"
"all","White","old","Mistrust",2011,0.26271186440678,"Conventional"
"all","White","old","Mistrust",2012,0.258474576271187,"Conventional"
"all","White","old","Mistrust",2013,0.254237288135593,"Conventional"
"all","White","old","Mistrust",2014,0.25,"Conventional"
"all","Black","old","Mistrust",1955,0.75,"Conventional"
"all","Black","old","Mistrust",1956,0.75,"Conventional"
"all","Black","old","Mistrust",1957,0.75,"Conventional"
"all","Black","old","Mistrust",1958,0.75,"Conventional"
"all","Black","old","Mistrust",1959,0.75,"Conventional"
"all","Black","old","Mistrust",1960,0.75,"Conventional"
"all","Black","old","Mistrust",1961,0.75,"Conventional"
"all","Black","old","Mistrust",1962,0.75,"Conventional"
"all","Black","old","Mistrust",1963,0.75,"Conventional"
"all","Black","old","Mistrust",1964,0.75,"Conventional"
"all","Black","old","Mistrust",1965,0.75,"Conventional"
"all","Black","old","Mistrust",1966,0.75,"Conventional"
"all","Black","old","Mistrust",1967,0.75,"Conventional"
"all","Black","old","Mistrust",1968,0.75,"Conventional"
"all","Black","old","Mistrust",1969,0.75,"Conventional"
"all","Black","old","Mistrust",1970,0.75,"Conventional"
"all","Black","old","Mistrust",1971,0.75,"Conventional"
"all","Black","old","Mistrust",1972,0.75,"Conventional"
"all","Black","old","Mistrust",1973,0.75,"Conventional"
"all","Black","old","Mistrust",1974,0.75,"Conventional"
"all","Black","old","Mistrust",1975,0.75,"Conventional"
"all","Black","old","Mistrust",1976,0.75,"Conventional"
"all","Black","old","Mistrust",1977,0.75,"Conventional"
"all","Black","old","Mistrust",1978,0.75,"Conventional"
"all","Black","old","Mistrust",1979,0.75,"Conventional"
"all","Black","old","Mistrust",1980,0.75,"Conventional"
"all","Black","old","Mistrust",1981,0.75,"Conventional"
"all","Black","old","Mistrust",1982,0.75,"Conventional"
"all","Black","old","Mistrust",1983,0.75,"Conventional"
"all","Black","old","Mistrust",1984,0.75,"Conventional"
"all","Black","old","Mistrust",1985,0.75,"Conventional"
"all","Black","old","Mistrust",1986,0.75,"Conventional"
"all","Black","old","Mistrust",1987,0.75,"Conventional"
"all","Black","old","Mistrust",1988,0.75,"Conventional"
"all","Black","old","Mistrust",1989,0.75,"Conventional"
"all","Black","old","Mistrust",1990,0.75,"Conventional"
"all","Black","old","Mistrust",1991,0.75,"Conventional"
"all","Black","old","Mistrust",1992,0.75,"Conventional"
"all","Black","old","Mistrust",1993,0.75,"Conventional"
"all","Black","old","Mistrust",1994,0.75,"Conventional"
"all","Black","old","Mistrust",1995,0.75,"Conventional"
"all","Black","old","Mistrust",1996,0.75,"Conventional"
"all","Black","old","Mistrust",1997,0.75,"Conventional"
"all","Black","old","Mistrust",1998,0.75,"Conventional"
"all","Black","old","Mistrust",1999,0.75,"Conventional"
"all","Black","old","Mistrust",2000,0.75,"Conventional"
"all","Black","old","Mistrust",2001,0.75,"Conventional"
"all","Black","old","Mistrust",2002,0.75,"Conventional"
"all","Black","old","Mistrust",2003,0.75,"Conventional"
"all","Black","old","Mistrust",2004,0.75,"Conventional"
"all","Black","old","Mistrust",2005,0.75,"Conventional"
"all","Black","old","Mistrust",2006,0.75,"Conventional"
"all","Black","old","Mistrust",2007,0.75,"Conventional"
"all","Black","old","Mistrust",2008,0.75,"Conventional"
"all","Black","old","Mistrust",2009,0.75,"Conventional"
"all","Black","old","Mistrust",2010,0.75,"Conventional"
"all","Black","old","Mistrust",2011,0.75,"Conventional"
"all","Black","old","Mistrust",2012,0.75,"Conventional"
"all","Black","old","Mistrust",2013,0.75,"Conventional"
"all","Black","old","Mistrust",2014,0.75,"Conventional"
"all","White","cr","Anxiety",1955,0.274965630874822,"Conventional"
"all","White","cr","Anxiety",1956,0.309083087525166,"Conventional"
"all","White","cr","Anxiety",1957,0.341352437490472,"Conventional"
"all","White","cr","Anxiety",1958,0.371800024728601,"Conventional"
"all","White","cr","Anxiety",1959,0.400452193197419,"Conventional"
"all","White","cr","Anxiety",1960,0.427335286854787,"Conventional"
"all","White","cr","Anxiety",1961,0.452475649658568,"Conventional"
"all","White","cr","Anxiety",1962,0.475899625566627,"Conventional"
"all","White","cr","Anxiety",1963,0.497633558536826,"Conventional"
"all","White","cr","Anxiety",1964,0.517703792527028,"Conventional"
"all","White","cr","Anxiety",1965,0.536136671495097,"Conventional"
"all","White","cr","Anxiety",1966,0.552484271424005,"Conventional"
"all","White","cr","Anxiety",1967,0.566811087762182,"Conventional"
"all","White","cr","Anxiety",1968,0.579912093665677,"Conventional"
"all","White","cr","Anxiety",1969,0.590961421512463,"Conventional"
"all","White","cr","Anxiety",1970,0.598974035875307,"Conventional"
"all","White","cr","Anxiety",1971,0.6,"Conventional"
"all","White","cr","Anxiety",1972,0.6,"Conventional"
"all","White","cr","Anxiety",1973,0.6,"Conventional"
"all","White","cr","Anxiety",1974,0.6,"Conventional"
"all","White","cr","Anxiety",1975,0.6,"Conventional"
"all","White","cr","Anxiety",1976,0.596794871794872,"Conventional"
"all","White","cr","Anxiety",1977,0.593589743589744,"Conventional"
"all","White","cr","Anxiety",1978,0.590384615384615,"Conventional"
"all","White","cr","Anxiety",1979,0.587179487179487,"Conventional"
"all","White","cr","Anxiety",1980,0.583974358974359,"Conventional"
"all","White","cr","Anxiety",1981,0.580769230769231,"Conventional"
"all","White","cr","Anxiety",1982,0.577564102564103,"Conventional"
"all","White","cr","Anxiety",1983,0.574358974358974,"Conventional"
"all","White","cr","Anxiety",1984,0.571153846153846,"Conventional"
"all","White","cr","Anxiety",1985,0.567948717948718,"Conventional"
"all","White","cr","Anxiety",1986,0.56474358974359,"Conventional"
"all","White","cr","Anxiety",1987,0.561538461538462,"Conventional"
"all","White","cr","Anxiety",1988,0.558333333333333,"Conventional"
"all","White","cr","Anxiety",1989,0.555128205128205,"Conventional"
"all","White","cr","Anxiety",1990,0.551923076923077,"Conventional"
"all","White","cr","Anxiety",1991,0.548717948717949,"Conventional"
"all","White","cr","Anxiety",1992,0.54551282051282,"Conventional"
"all","White","cr","Anxiety",1993,0.542307692307692,"Conventional"
"all","White","cr","Anxiety",1994,0.539102564102564,"Conventional"
"all","White","cr","Anxiety",1995,0.535897435897436,"Conventional"
"all","White","cr","Anxiety",1996,0.532692307692308,"Conventional"
"all","White","cr","Anxiety",1997,0.529487179487179,"Conventional"
"all","White","cr","Anxiety",1998,0.526282051282051,"Conventional"
"all","White","cr","Anxiety",1999,0.523076923076923,"Conventional"
"all","White","cr","Anxiety",2000,0.519871794871795,"Conventional"
"all","White","cr","Anxiety",2001,0.516666666666667,"Conventional"
"all","White","cr","Anxiety",2002,0.513461538461538,"Conventional"
"all","White","cr","Anxiety",2003,0.51025641025641,"Conventional"
"all","White","cr","Anxiety",2004,0.507051282051282,"Conventional"
"all","White","cr","Anxiety",2005,0.503846153846154,"Conventional"
"all","White","cr","Anxiety",2006,0.500641025641026,"Conventional"
"all","White","cr","Anxiety",2007,0.497435897435897,"Conventional"
"all","White","cr","Anxiety",2008,0.494230769230769,"Conventional"
"all","White","cr","Anxiety",2009,0.491025641025641,"Conventional"
"all","White","cr","Anxiety",2010,0.487820512820513,"Conventional"
"all","White","cr","Anxiety",2011,0.484615384615385,"Conventional"
"all","White","cr","Anxiety",2012,0.481410256410256,"Conventional"
"all","White","cr","Anxiety",2013,0.478205128205128,"Conventional"
"all","White","cr","Anxiety",2014,0.475,"Conventional"
"all","White","cr","Punitive",1955,0.274965630874822,"Conventional"
"all","White","cr","Punitive",1956,0.309083087525166,"Conventional"
"all","White","cr","Punitive",1957,0.341352437490472,"Conventional"
"all","White","cr","Punitive",1958,0.371800024728601,"Conventional"
"all","White","cr","Punitive",1959,0.400452193197419,"Conventional"
"all","White","cr","Punitive",1960,0.427335286854787,"Conventional"
"all","White","cr","Punitive",1961,0.452475649658568,"Conventional"
"all","White","cr","Punitive",1962,0.475899625566627,"Conventional"
"all","White","cr","Punitive",1963,0.497633558536826,"Conventional"
"all","White","cr","Punitive",1964,0.517703792527028,"Conventional"
"all","White","cr","Punitive",1965,0.536136671495097,"Conventional"
"all","White","cr","Punitive",1966,0.552484271424005,"Conventional"
"all","White","cr","Punitive",1967,0.566811087762182,"Conventional"
"all","White","cr","Punitive",1968,0.579912093665677,"Conventional"
"all","White","cr","Punitive",1969,0.590961421512463,"Conventional"
"all","White","cr","Punitive",1970,0.598974035875307,"Conventional"
"all","White","cr","Punitive",1971,0.6,"Conventional"
"all","White","cr","Punitive",1972,0.6,"Conventional"
"all","White","cr","Punitive",1973,0.6,"Conventional"
"all","White","cr","Punitive",1974,0.6,"Conventional"
"all","White","cr","Punitive",1975,0.6,"Conventional"
"all","White","cr","Punitive",1976,0.596794871794872,"Conventional"
"all","White","cr","Punitive",1977,0.593589743589744,"Conventional"
"all","White","cr","Punitive",1978,0.590384615384615,"Conventional"
"all","White","cr","Punitive",1979,0.587179487179487,"Conventional"
"all","White","cr","Punitive",1980,0.583974358974359,"Conventional"
"all","White","cr","Punitive",1981,0.580769230769231,"Conventional"
"all","White","cr","Punitive",1982,0.577564102564103,"Conventional"
"all","White","cr","Punitive",1983,0.574358974358974,"Conventional"
"all","White","cr","Punitive",1984,0.571153846153846,"Conventional"
"all","White","cr","Punitive",1985,0.567948717948718,"Conventional"
"all","White","cr","Punitive",1986,0.56474358974359,"Conventional"
"all","White","cr","Punitive",1987,0.561538461538462,"Conventional"
"all","White","cr","Punitive",1988,0.558333333333333,"Conventional"
"all","White","cr","Punitive",1989,0.555128205128205,"Conventional"
"all","White","cr","Punitive",1990,0.551923076923077,"Conventional"
"all","White","cr","Punitive",1991,0.548717948717949,"Conventional"
"all","White","cr","Punitive",1992,0.54551282051282,"Conventional"
"all","White","cr","Punitive",1993,0.542307692307692,"Conventional"
"all","White","cr","Punitive",1994,0.539102564102564,"Conventional"
"all","White","cr","Punitive",1995,0.535897435897436,"Conventional"
"all","White","cr","Punitive",1996,0.532692307692308,"Conventional"
"all","White","cr","Punitive",1997,0.529487179487179,"Conventional"
"all","White","cr","Punitive",1998,0.526282051282051,"Conventional"
"all","White","cr","Punitive",1999,0.523076923076923,"Conventional"
"all","White","cr","Punitive",2000,0.519871794871795,"Conventional"
"all","White","cr","Punitive",2001,0.516666666666667,"Conventional"
"all","White","cr","Punitive",2002,0.513461538461538,"Conventional"
"all","White","cr","Punitive",2003,0.51025641025641,"Conventional"
"all","White","cr","Punitive",2004,0.507051282051282,"Conventional"
"all","White","cr","Punitive",2005,0.503846153846154,"Conventional"
