1953,,4.7,----,7578,5769,1809,4013,1837,255,1473
1954,,4.7,----,7653,5806,1847,4115,1793,244,1501
1955,,4.4,----,7339,5552,1787,3807,1826,227,1479
1956,,4.5,----,7565,5641,1924,4039,1854,226,1446
1957,,4.4,----,7577,5676,1901,4010,1867,228,1472
1958,,4.5,----,7765,5754,2011,4230,1765,229,1541
1959,,4.6,----,8110,6019,2091,4457,1804,227,1622
1960,,4.7,----,8408,6213,2195,4627,1836,245,1700
1961,,4.7,----,8537,6305,2232,4753,1819,237,1728
1962,,4.9,----,8966,6661,2305,4954,1978,187,1847
1963,,4.9,----,9204,6900,2304,5126,1990,246,1842
1964,,5.2,----,9799,7352,2447,5474,2108,278,1939
1965,,5.6,----,10705,8141,2564,6158,2292,271,1984
1966,,6,----,11605,8728,2877,6855,2330,298,2122
1967,,6.8,----,13423,10234,3189,8332,2467,387,2237
1968,,7.4,----,14686,11523,3163,9425,2626,350,2285
1969,,7.7,----,15477,12166,3311,10174,2726,354,2223
1970,,8.3,----,16848,13278,3570,11213,2780,333,2522
1971,,9.1,----,18787,14812,3975,12423,3237,412,2715
1972,,9.4,----,19638,15642,3996,13382,3196,300,2760
1973,,9.7,----,20465,15840,4625,13752,3254,376,3083
1974,,10.1,----,21465,16747,4718,14737,3366,375,2987
1975,,9.9,----,21310,16553,4757,14295,3362,336,3317
1976,,9,----,19554,15142,4412,12766,3304,294,3190
1977,,9.1,----,19967,15354,4613,12874,3542,268,3283
1978,,9.2,----,20431,15837,4594,13386,3512,265,3268
1979,,10,----,22547,17625,4992,14491,4077,345,3634
1980,,10.7,----,24278,19088,5190,15500,4354,311,4113
1981,,10.3,----,23645,18571,5074,15089,4312,284,3960
1982,,9.7,----,22356,17313,5043,13830,4365,283,3878
1983,,8.6,----,20187,15510,4677,12040,4173,265,3709
1984,,8.4,----,19775,15018,4757,11815,4015,265,3680
1985,,8.3,----,19876,15049,4827,11836,3994,248,3798
1986,,9,----,21714,16578,5136,13029,4342,252,4091
1987,,8.7,----,21077,15829,5248,12657,4099,265,4056
1988,,9,----,22021,16701,5320,13645,3939,237,4200
1989,,9.3,----,22893,17670,5223,14464,3980,315,4134
1990,,10,----,24911,19583,5328,16218,4101,297,4295
1991,,10.5,----,26500,20755,5745,17746,4030,246,4478
1992,,10,----,25458,20085,5373,17488,3528,314,4128
1993,\10,10.1,----,26009,20290,5719,----,----,----,----
1994,\10,9.6,----,24926,19707,5219,----,----,----,----
1995,\10,8.7,----,22895,17740,5155,----,----,----,----
1996,\10,7.9,----,20971,16269,4702,----,----,----,----
1997,\10,----,----,19846,15449,4397,----,----,----,----
,,,,,,,,,,
,,,,,,,,,,
,,Footnotes,,,,,,,,
,,"1.  Before 1933, data are from U.S. death registration states only.  For 1933 - 1999, data are from the entire United States. ",,,,,,,,
,,2.  1907 is the first year for which registration states accurately reported deaths by homicide. ,,,,,,,,
,,"3.  Starting in 1940, figures vary slightly from the previous edition of Historical Statistics of the United States , which included legal executions as homicides by "" unstated means. ""     They have been removed here to maintain comparability over time. ",,,,,,,,
,,"4.  In 1949, homicides by explosives were first added to homicides by firearms.  They wer e not separately enumerated previously. ",,,,,,,,
,,"5.  In 1979, homicides by explosives were transferred from "" homicides by firearms "" to homicides by unstated ( "" other "" ) means.  The small difference can be determined by inspecting vital statistics tables of deaths by "" all causes. "" ",,,,,,,,
,,"6.  Starting in 1949, legal executions became included in vital statistics publications as homicides by unstated ( "" other "" ) means.  They have been removed here for comparability. ",,,,,,,,
,,7.  North Carolina data are excluded. ,,,,,,,,
,,8.  Totals include deaths by homicide of military personnel within the registration states that were not published in the original volume.  See text. ,,,,,,,,
,,"9.  Excludes an unknown number of homicides among 3,402 transcripts of death certificates received late or omitted by oversight. ",,,,,,,,
,,10.  Includes executions. ,,,,,,,,
